feature,human-cont,human-full,create,continue,explain
pos_prop_NOUN,0.2501523475845602,0.2525440703762783,0.27288259662431846,0.2758767725027324,0.291647816259068
pos_prop_DET,0.05428412560355016,0.05548595227011825,0.0764728421516501,0.08248403267251683,0.09181951521932999
pos_prop_ADJ,0.10176820334989815,0.1081281892952403,0.12081900893159173,0.1212634115846831,0.09761089921116803
pos_prop_VERB,0.0803812195356525,0.07993439713188033,0.09987610937942064,0.0952154048489075,0.10125833563792663
pos_prop_ADP,0.10926123003805041,0.10984869768170631,0.12097658673817616,0.11149954178579273,0.12632750152630473
pos_prop_NUM,0.010501998943513871,0.014731429254966052,0.007011803093480797,0.008644559823254655,0.005232364344485181
pos_prop_PUNCT,0.1366224277043348,0.14056364375965377,0.11867905591415526,0.12101988528388483,0.11251436417348157
pos_prop_PROPN,0.0797010781549973,0.07695783168613414,0.03789192981245961,0.040560304190023926,0.052726135348534556
pos_prop_AUX,0.036941519887056413,0.033805702685034675,0.039282340391611915,0.040192081290947326,0.020202335250600337
pos_prop_ADV,0.03374890106744098,0.03099503201809256,0.02285164013640835,0.02207658043092804,0.01925881805587689
pos_prop_PRON,0.012799034159496413,0.011952379380968664,0.022191388002646282,0.01805622533995462,0.024259009247296882
pos_prop_CCONJ,0.039410973397845335,0.0386827286420091,0.043605745675282095,0.0434863105459528,0.04398776631190725
pos_prop_PART,0.013353361322816424,0.012897271715397568,0.014076497536762439,0.015200044043218678,0.010110310423655683
pos_prop_SCONJ,0.008978544429254798,0.007358012986934103,0.005183673345925002,0.007240342632847856,0.008206309681786275
first_order_coherence,0.6802769644313831,0.7113907810378715,0.8688123763255042,0.851690119439837,0.8749689973047955
second_order_coherence,0.7034613623296881,0.7155350385038626,0.8724311814274003,0.8560288826311503,0.8642030961032396
token_length_mean,5.650802162572051,5.689981972831251,5.89902580789838,5.903724036957895,5.949230432263186
token_length_median,4.8,5.0,5.4,5.4,5.2
token_length_std,3.3804139101804056,3.3667015950146335,3.269786995905052,3.2830002154780162,3.2326665776628345
sentence_length_mean,23.44373919967261,24.907842401500936,24.80110275689223,22.01312356979405,23.115447710184554
sentence_length_median,23.0,23.2,24.7,20.7,22.0
sentence_length_std,11.930496574763264,12.903622203556171,6.792718803298686,6.17868103790845,6.213858086062171
syllables_per_token_mean,1.7187777011832583,1.7373813390176938,1.8078376682941955,1.8064706910619415,1.8009948697616303
syllables_per_token_median,1.0,1.0,1.0,1.2,1.2
syllables_per_token_std,1.0278883115648898,1.044624987269287,1.0746361256252246,1.0713419411855265,1.0476644683026328
n_tokens,1743.2,923.8,451.8,461.4,350.8
n_unique_tokens,527.4,381.4,220.6,209.4,163.2
proportion_unique_tokens,0.41171850801904525,0.4143790254962374,0.4979401957955035,0.4607587167831187,0.4685741353572275
n_characters,10229.0,5430.8,2720.6,2810.6,2125.2
n_sentences,69.6,37.6,18.4,21.2,15.2
n_stop_words,651.0,332.4,176.6,178.8,135.6
alpha_ratio,0.8181817572789118,0.8161732635910226,0.8759221528757953,0.8696263695009809,0.8834528819768013
mean_word_length,4.847993661355059,4.896134081701468,5.30237514942813,5.293256384452924,5.379229259909758
doc_length,2069.8,1112.4,513.4,526.0,396.2
duplicate_ngram_chr_fraction_5,0.1024156971383893,0.12803220959015,0.08053056183810813,0.11573957281472569,0.1002748994413524
top_ngram_chr_fraction_2,0.014111839736550327,0.01141237960695559,0.018864545928027686,0.01977979450416794,0.016398556619481513
top_ngram_chr_fraction_3,0.016899252537040936,0.013884164775002376,0.01907177519693207,0.024937367604135178,0.024432758350537064
top_ngram_chr_fraction_4,0.01602057665452075,0.01507513406781454,0.026975487086073956,0.02639859742769033,0.03800110909240433
oov_ratio,0.021226827782523234,0.02388647706857885,0.018870263655031867,0.025420703978902462,0.028562766851898
entropy,50.86063190494807,27.958641158152535,14.382309919718931,15.25408352575064,11.009577849688887
perplexity,3.4315269098145263e+72,42733663943007.16,564106963.3761952,80605233.48968966,188231.25235454823
per_word_perplexity,4.894489958371882e+68,36935483895.2443,712581.9937282149,113154.41221603945,411.3598275886337
flesch_reading_ease,37.631011192228655,34.57107868157967,28.718813964065486,31.664259112818833,31.008654592328792
flesch_kincaid_grade,13.834635161834768,14.625158336994156,15.414914561059476,14.311472346750588,14.676764070159214
smog,15.59518401087684,16.078530843020765,16.613556859278397,16.081532998273943,16.10098721590784
gunning_fog,17.54883781291887,18.330684641119653,18.9635242123998,18.205959540411946,18.191326092188206
automated_readability_index,16.90714778555066,17.823736292785657,18.754962933647484,17.38310199896871,18.148599191051883
coleman_liau_index,16.13404883678829,16.428087395902338,17.688288570427535,17.557103435950523,17.89369283486705
lix,58.804091351609244,60.96997286245947,64.65610538782167,62.88139077208384,63.72818582131041
rix,8.242323956442831,8.899036116322701,9.888220551378446,8.918529748283753,9.433477633477633
dependency_distance_mean,3.40392550968937,3.318785070025249,3.0462255753915026,2.8881153522912,2.9536435242482026
dependency_distance_std,1.3244379096206103,1.216497768084462,0.5232891483871984,0.5566901415180556,0.5169645707258479
prop_adjacent_dependency_relation_mean,0.44104812137844185,0.44441796399253625,0.4538171710210343,0.45944417282573397,0.48359491301660257
prop_adjacent_dependency_relation_std,0.05903638699581544,0.061097945767373686,0.05929552377253938,0.055822081190739656,0.06211834669966555
connectives,54.0,27.8,8.8,8.8,6.0
pos_prop_X,0.030660934909801492,0.023873720055317474,0.0023148148148148147,0.008333333333333333,
duplicate_ngram_chr_fraction_6,0.06745959975806963,0.09483396114559361,0.07621028736233174,0.07087533249152052,0.1079993239614794
duplicate_ngram_chr_fraction_7,0.055557819916614175,0.07328673964106534,0.048161405792385294,0.03945333418775369,0.08662594384036108
duplicate_ngram_chr_fraction_8,0.046408889375000185,0.05637125421874685,,0.034113503770876165,0.08662594384036108
duplicate_ngram_chr_fraction_9,0.052838936815769386,0.0637060710710813,,0.034113503770876165,0.07296091230567293
duplicate_ngram_chr_fraction_10,0.0993204391008886,0.04716124613841488,,0.034113503770876165,0.07296091230567293
pos_prop_SYM,0.0020617592945920827,0.003446301478513514,,,
pos_prop_INTJ,0.0009852216748768,0.0008658008658008,0.002702702702702703,0.0021186440677966,
