,human-full,continue,explain,human-cont,create
pos_prop_AUX,0.06456692913385827,0.0611353711790393,0.06097560975609756,0.06498194945848375,0.07475083056478406
pos_prop_NOUN,0.1795275590551181,0.1572052401746725,0.15853658536585366,0.17328519855595667,0.1644518272425249
pos_prop_PROPN,0.050393700787401574,0.034934497816593885,0.08536585365853659,0.048736462093862815,0.054817275747508304
pos_prop_ADP,0.09921259842519685,0.09170305676855896,0.13008130081300814,0.09747292418772563,0.08637873754152824
pos_prop_VERB,0.10236220472440945,0.10480349344978165,0.12195121951219512,0.10108303249097472,0.10963455149501661
pos_prop_PUNCT,0.1700787401574803,0.12663755458515283,0.10569105691056911,0.16787003610108303,0.16611295681063123
pos_prop_ADJ,0.026771653543307086,0.034934497816593885,0.04065040650406504,0.02527075812274368,0.024916943521594685
pos_prop_DET,0.12125984251968504,0.13973799126637554,0.09349593495934959,0.12093862815884476,0.11627906976744186
pos_prop_ADV,0.06456692913385827,0.09606986899563319,0.06097560975609756,0.0703971119133574,0.07308970099667775
pos_prop_SCONJ,0.03307086614173228,0.021834061135371178,0.036585365853658534,0.03429602888086643,0.03156146179401993
pos_prop_NUM,0.009448818897637795,,0.0040650406504065045,0.009025270758122744,0.0049833887043189366
pos_prop_PRON,0.050393700787401574,0.07860262008733625,0.056910569105691054,0.05415162454873646,0.053156146179401995
pos_prop_PART,0.01889763779527559,0.008733624454148471,0.02032520325203252,0.021660649819494584,0.016611295681063124
pos_prop_CCONJ,0.009448818897637795,0.043668122270742356,0.024390243902439025,0.010830324909747292,0.023255813953488372
token_length_mean,5.477186311787072,5.485,5.461187214611872,5.456521739130435,5.446215139442231
token_length_median,5.0,5.0,5.0,5.0,5.0
token_length_std,3.00861444928582,2.8159856178610005,2.8973457317261264,3.024584209578526,2.8648327265871183
sentence_length_mean,11.434782608695652,11.764705882352942,16.846153846153847,11.5,11.409090909090908
sentence_length_median,11.0,11.0,15.0,11.5,12.5
sentence_length_std,6.1349043219676656,5.536291089812915,6.149998797325134,6.2048368229954285,6.457265751983229
syllables_per_token_mean,1.796577946768061,1.785,1.7579908675799087,1.7934782608695652,1.8386454183266931
syllables_per_token_median,2.0,2.0,2.0,2.0,2.0
syllables_per_token_std,1.0954744794741018,0.899319186940877,0.9560514209765614,1.1047136504666764,1.0409257667869884
n_tokens,526,200,219,460,502
n_unique_tokens,273,137,147,252,272
proportion_unique_tokens,0.5190114068441065,0.685,0.6712328767123288,0.5478260869565217,0.5418326693227091
n_characters,2990,1126,1223,2604,2834
n_sentences,46,17,13,40,44
flesch_reading_ease,43.238201355595976,43.88282352941178,41.01012644889357,43.434239130434804,39.705370336834505
flesch_kincaid_grade,10.069184989254424,10.061235294117647,11.724292237442924,10.05804347826087,10.555561390800435
smog,11.119845054232373,12.000913495891488,12.502718667466524,11.20814326018867,12.120593745353286
gunning_fog,11.418019507356588,12.905882352941177,13.131155602388482,11.556521739130435,13.24889532777979
automated_readability_index,10.084938832864935,10.286702941176472,12.715268703898836,10.020217391304346,9.92621876131836
coleman_liau_index,13.817262357414453,13.935799999999997,14.554703196347027,13.710434782608694,13.629322709163347
lix,39.761778806414284,42.26470588235294,44.70003512469266,39.108695652173914,39.09833393697935
rix,3.239130434782609,3.588235294117647,4.6923076923076925,3.175,3.159090909090909
dependency_distance_mean,2.6411556862114676,2.5823779268472364,3.282612581286711,2.6409261245290656,2.4605062738264105
dependency_distance_std,0.9932576106068415,0.949561594301473,0.7818641863040704,1.0402115206903855,1.0899642798033955
prop_adjacent_dependency_relation_mean,0.377731174024112,0.40522934368842295,0.4381556468184647,0.37244093222953517,0.3690588819709912
prop_adjacent_dependency_relation_std,0.14233649278707117,0.11877216758229614,0.08256099736418718,0.1486550870340817,0.1598335338965974
entropy,7.352512333881803,3.225773926539027,3.091558873145229,6.65984581921494,8.459229330143383
perplexity,1560.111128433618,25.17304870937381,22.0113641694005,780.4306004475789,4718.420251804923
per_word_perplexity,2.4568679187930993,0.10992597689682886,0.08947709011951423,1.4087194953927415,7.837907395024789
passed_quality_check,True,True,True,True,True
n_stop_words,288.0,116.0,118.0,256.0,274.0
alpha_ratio,0.8236220472440945,0.8733624454148472,0.8902439024390244,0.8267148014440433,0.8305647840531561
mean_word_length,4.708661417322834,4.91703056768559,4.971544715447155,4.700361010830325,4.707641196013289
doc_length,635.0,229.0,246.0,554.0,602.0
duplicate_ngram_chr_fraction_5,0.019356675206376316,,,0.01305909239307868,0.017991004497751123
duplicate_ngram_chr_fraction_6,0.013663535439795047,,,,
top_ngram_chr_fraction_2,0.015371477369769428,0.022641509433962263,0.02498265093684941,0.005223636957231472,0.0143928035982009
top_ngram_chr_fraction_3,0.011955593509820665,,,,0.012593703148425787
top_ngram_chr_fraction_4,0.012809564474807857,,,,0.013493253373313344
oov_ratio,0.014173228346456693,0.004366812227074236,0.016260162601626018,0.01444043321299639,0.0033222591362126247
first_order_coherence,0.342519840111749,0.5486283372156322,0.61953121672074,0.33183235829122937,0.33812250506652647
second_order_coherence,0.3554510507647964,0.5390147060155869,0.6157504157586531,0.3320516343473604,0.41125451028347015
connectives,21,11,9,21,20
